1.23176575,-55.86212000
1.23214722,-55.77287000
1.23252869,-54.41290000
1.23291016,-54.73149000
1.23329163,-54.58816000
1.23367310,-51.62472000
1.23405457,-50.49510000
1.23443604,-53.81627000
1.23481750,-64.64996000
1.23519897,-58.35980000
1.23558044,-55.57716000
1.23596191,-58.38944000
1.23634338,-62.09007000
1.23672485,-60.26592000
1.23710632,-61.35117000
1.23748779,-57.18142000
1.23786926,-57.15202000
1.23825073,-82.24517000
1.23863220,-56.83104000
1.23901367,-56.68470000
1.23939514,-61.22939000
1.23977661,-65.54134000
1.24015808,-65.96731000
1.24053955,-64.75673000
1.24092102,-73.47770000
1.24130249,-66.66094000
1.24168396,-60.87367000
1.24206543,-59.91685000
1.24244690,-59.03891000
1.24282837,-55.29359000
1.24320984,-52.37082000
1.24359131,-52.57293000
1.24397278,-57.04838000
1.24435425,-65.25356000
1.24473572,-61.06377000
1.24511719,-64.82028000
1.24549866,-66.16602000
1.24588013,-59.90944000
1.24626160,-60.31633000
1.24664307,-58.78275000
1.24702454,-54.13860000
1.24740601,-51.82568000
1.24778748,-54.95415000
1.24816895,-63.09366000
1.24855042,-58.96721000
1.24893188,-59.08859000
1.24931335,-57.17640000
1.24969482,-55.61617000
1.25007629,-55.55197000
1.25045776,-57.24150000
1.25083923,-59.25785000
1.25122070,-56.50407000
1.25160217,-52.69478000
1.25198364,-50.32709000
1.25236511,-49.56267000
1.25274658,-51.24519000
1.25312805,-56.57187000
1.25350952,-58.85574000
1.25389099,-57.19643000
1.25427246,-61.12933000
1.25465393,-58.33579000
1.25503540,-59.09340000
1.25541687,-74.57671000
1.25579834,-56.18847000
1.25617981,-52.71870000
1.25656128,-52.35709000
1.25694275,-53.70956000
1.25732422,-56.62061000
1.25770569,-61.12115000
1.25808716,-59.95895000
1.25846863,-57.18203000
1.25885010,-59.97138000
1.25923157,-68.22480000
1.25961304,-55.44700000
1.25999451,-51.90327000
1.26037598,-49.84190000
1.26075745,-49.19250000
1.26113892,-52.15447000
1.26152039,-57.34111000
1.26190186,-60.78676000
1.26228333,-57.71030000
1.26266479,-53.69508000
1.26304626,-52.73389000
1.26342773,-52.88257000
1.26380920,-54.00048000
1.26419067,-55.40516000
1.26457214,-57.94173000
1.26495361,-63.10630000
1.26533508,-56.38432000
1.26571655,-56.78287000
1.26609802,-59.63677000
1.26647949,-55.43651000
1.26686096,-55.42870000
1.26724243,-56.62197000
1.26762390,-56.04286000
1.26800537,-57.09505000
1.26838684,-69.05457000
1.26876831,-63.88029000
1.26914978,-61.44411000
1.26953125,-62.64338000
1.26991272,-59.23763000
1.27029419,-56.26832000
1.27067566,-56.02089000
1.27105713,-56.00468000
1.27143860,-55.82593000
1.27182007,-56.59958000
1.27220154,-60.29345000
1.27258301,-75.46487000
1.27296448,-70.55344000
1.27334595,-75.68479000
1.27372742,-63.48022000
1.27410889,-59.50408000
1.27449036,-56.81956000
1.27487183,-57.14190000
1.27525330,-67.76208000
1.27563477,-64.48434000
1.27601624,-60.14847000
1.27639771,-56.92454000
1.27677917,-53.71919000
1.27716064,-53.77926000
1.27754211,-59.36724000
1.27792358,-58.07198000
1.27830505,-54.62236000
1.27868652,-54.97419000
1.27906799,-60.35420000
1.27944946,-72.05821000
1.27983093,-60.26460000
1.28021240,-54.10614000
1.28059387,-52.19031000
1.28097534,-53.23290000
1.28135681,-56.50391000
1.28173828,-59.34268000
1.28211975,-60.65001000
1.28250122,-58.61102000
1.28288269,-54.75539000
1.28326416,-53.86334000
1.28364563,-55.26454000
1.28402710,-53.95844000
1.28440857,-52.89019000
1.28479004,-53.77920000
1.28517151,-54.79845000
1.28555298,-52.99461000
1.28593445,-51.89598000
1.28631592,-52.28853000
1.28669739,-51.53614000
1.28707886,-51.67089000
1.28746033,-54.16723000
1.28784180,-56.95150000
1.28822327,-58.42400000
1.28860474,-61.43509000
1.28898621,-60.34627000
1.28936768,-60.05046000
1.28974915,-57.44772000
1.29013062,-56.38920000
1.29051208,-61.11538000
1.29089355,-66.75067000
1.29127502,-63.51074000
1.29165649,-73.44092000
1.29203796,-59.50156000
1.29241943,-56.40421000
1.29280090,-57.72279000
1.29318237,-60.42361000
1.29356384,-58.17959000
1.29394531,-54.42578000
1.29432678,-53.76048000
1.29470825,-56.30603000
1.29508972,-59.91604000
1.29547119,-56.24105000
1.29585266,-54.95948000
1.29623413,-56.57755000
1.29661560,-57.33295000
1.29699707,-55.79447000
1.29737854,-54.57310000
1.29776001,-57.22514000
1.29814148,-61.52665000
1.29852295,-64.32039000
1.29890442,-66.40291000
1.29928589,-58.21306000
1.29966736,-52.49367000
1.30004883,-51.50948000
1.30043030,-55.61354000
1.30081177,-60.05196000
1.30119324,-57.99746000
1.30157471,-58.10073000
1.30195618,-55.71231000
1.30233765,-55.78372000
1.30271912,-58.70360000
1.30310059,-58.73650000
1.30348206,-55.02947000
1.30386353,-53.38504000
1.30424500,-54.80639000
1.30462646,-58.18512000
1.30500793,-61.91429000
1.30538940,-63.98870000
1.30577087,-64.16597000
1.30615234,-58.13743000
1.30653381,-55.54682000
1.30691528,-58.15786000
1.30729675,-59.66312000
1.30767822,-57.23341000
1.30805969,-55.69783000
1.30844116,-53.55673000
1.30882263,-52.67670000
1.30920410,-54.69828000
1.30958557,-59.05352000
1.30996704,-61.27848000
1.31034851,-58.96515000
1.31072998,-56.51184000
1.31111145,-56.38362000
1.31149292,-59.57069000
1.31187439,-59.59381000
1.31225586,-57.95938000
1.31263733,-56.21893000
1.31301880,-52.80030000
1.31340027,-50.70259000
1.31378174,-50.55415000
1.31416321,-53.36779000
1.31454468,-62.85611000
1.31492615,-53.05472000
1.31530762,-48.55032000
1.31568909,-49.33701000
1.31607056,-53.83655000
1.31645203,-58.32570000
1.31683350,-60.02142000
1.31721497,-58.12424000
1.31759644,-56.94651000
1.31797791,-56.64380000
1.31835938,-54.79399000
1.31874084,-52.81325000
1.31912231,-55.07936000
1.31950378,-57.58935000
1.31988525,-55.43279000
1.32026672,-58.50405000
1.32064819,-56.82503000
1.32102966,-54.03955000
1.32141113,-54.08450000
1.32179260,-55.09745000
1.32217407,-61.41724000
1.32255554,-56.61308000
1.32293701,-54.19279000
1.32331848,-55.79657000
1.32369995,-59.74585000
1.32408142,-61.92662000
1.32446289,-62.56016000
1.32484436,-68.24416000
1.32522583,-60.02363000
1.32560730,-55.17083000
1.32598877,-58.92268000
1.32637024,-63.96036000
1.32675171,-53.93425000
1.32713318,-54.42880000
1.32751465,-57.48036000
1.32789612,-54.30658000
1.32827759,-53.06995000
1.32865906,-51.93082000
1.32904053,-52.23891000
1.32942200,-54.36891000
1.32980347,-56.32809000
1.33018494,-57.69852000
1.33056641,-56.19499000
1.33094788,-54.10948000
1.33132935,-53.89478000
1.33171082,-56.55233000
1.33209229,-65.85709000
1.33247375,-62.21660000
1.33285522,-54.11050000
1.33323669,-52.16771000
1.33361816,-54.95583000
1.33399963,-55.91501000
1.33438110,-56.90687000
1.33476257,-58.20671000
1.33514404,-56.44321000
1.33552551,-54.98817000
1.33590698,-52.12651000
1.33628845,-51.31721000
1.33666992,-57.84665000
1.33705139,-61.98703000
1.33743286,-58.41897000
1.33781433,-62.78545000
1.33819580,-57.50451000
1.33857727,-55.31128000
1.33895874,-51.73674000
1.33934021,-50.38354000
1.33972168,-51.78280000
1.34010315,-55.59557000
1.34048462,-60.67564000
1.34086609,-59.40382000
1.34124756,-60.91644000
1.34162903,-69.67147000
1.34201050,-58.76305000
1.34239197,-59.99730000
1.34277344,-56.94706000
1.34315491,-52.50347000
1.34353638,-53.43895000
1.34391785,-55.65845000
1.34429932,-55.88172000
1.34468079,-56.21098000
1.34506226,-64.80581000
1.34544373,-64.18399000
1.34582520,-58.52987000
1.34620667,-55.12458000
1.34658813,-51.73026000
1.34696960,-51.98246000
1.34735107,-58.26603000
1.34773254,-73.45672000
1.34811401,-59.95382000
1.34849548,-62.94640000
1.34887695,-60.51049000
1.34925842,-52.93665000
1.34963989,-52.37562000
1.35002136,-53.61847000
1.35040283,-52.49810000
1.35078430,-50.79550000
1.35116577,-51.81978000
1.35154724,-56.25380000
1.35192871,-58.84024000
1.35231018,-53.70756000
1.35269165,-51.70031000
1.35307312,-57.43898000
1.35345459,-61.93665000
1.35383606,-55.36583000
1.35421753,-53.95004000
1.35459900,-52.60374000
1.35498047,-52.94929000
1.35536194,-53.19250000
1.35574341,-53.38320000
1.35612488,-56.45695000
1.35650635,-65.06467000
1.35688782,-66.06780000
1.35726929,-61.89984000
1.35765076,-54.23849000
1.35803223,-52.03014000
1.35841370,-51.34007000
1.35879517,-53.11367000
1.35917664,-58.70432000
1.35955811,-61.69243000
1.35993958,-66.65842000
1.36032104,-67.68045000
1.36070251,-59.11915000
1.36108398,-54.92336000
1.36146545,-51.80462000
1.36184692,-50.28236000
1.36222839,-50.77385000
1.36260986,-54.57155000
1.36299133,-67.88785000
1.36337280,-56.19896000
1.36375427,-54.61401000
1.36413574,-57.11878000
1.36451721,-56.85171000
1.36489868,-53.70894000
1.36528015,-55.01439000
1.36566162,-59.48830000
1.36604309,-57.70425000
1.36642456,-57.31847000
1.36680603,-55.98703000
1.36718750,-57.52863000
1.36756897,-54.27916000
1.36795044,-52.74261000
1.36833191,-53.79217000
1.36871338,-55.17785000
1.36909485,-54.42184000
1.36947632,-53.71399000
1.36985779,-55.36086000
1.37023926,-55.21336000
1.37062073,-58.28503000
1.37100220,-63.20473000
1.37138367,-55.63935000
1.37176514,-55.30433000
1.37214661,-58.99811000
1.37252808,-65.66788000
1.37290955,-76.58281000
1.37329102,-57.98035000
1.37367249,-51.87208000
1.37405396,-51.47813000
1.37443542,-58.13760000
1.37481689,-60.42255000
1.37519836,-52.31426000
1.37557983,-51.71397000
1.37596130,-53.12796000
1.37634277,-54.43743000
1.37672424,-56.39164000
1.37710571,-60.55707000
1.37748718,-65.49866000
1.37786865,-70.79292000
1.37825012,-59.19304000
1.37863159,-56.79332000
1.37901306,-59.55428000
1.37939453,-57.50514000
1.37977600,-53.72626000
1.38015747,-54.45492000
1.38053894,-59.44065000
1.38092041,-58.92913000
1.38130188,-62.21811000
1.38168335,-60.04119000
1.38206482,-51.62666000
1.38244629,-50.45313000
1.38282776,-54.76692000
1.38320923,-60.37373000
1.38359070,-59.90108000
1.38397217,-61.09617000
1.38435364,-61.06347000
1.38473511,-59.66044000
1.38511658,-55.55893000
1.38549805,-54.27553000
1.38587952,-58.85934000
1.38626099,-64.42928000
1.38664246,-57.02971000
1.38702393,-55.74940000
1.38740540,-55.93414000
1.38778687,-54.95967000
1.38816833,-56.91689000
1.38854980,-65.87339000
1.38893127,-71.16815000
1.38931274,-64.84687000
1.38969421,-69.57008000
1.39007568,-60.40802000
1.39045715,-58.43235000
1.39083862,-59.80018000
1.39122009,-55.83117000
1.39160156,-53.93094000
1.39198303,-56.45023000
1.39236450,-53.05276000
1.39274597,-51.72871000
1.39312744,-56.53948000
1.39350891,-63.81506000
1.39389038,-57.02473000
1.39427185,-57.91155000
1.39465332,-60.64903000
1.39503479,-55.10634000
1.39541626,-51.42390000
1.39579773,-51.35400000
1.39617920,-54.81065000
1.39656067,-55.77399000
1.39694214,-54.30515000
1.39732361,-56.18175000
1.39770508,-57.38259000
1.39808655,-54.89933000
1.39846802,-52.06002000
1.39884949,-52.75334000
1.39923096,-59.23818000
1.39961243,-62.28687000
1.39999390,-61.87856000
1.40037537,-65.87944000
1.40075684,-54.81350000
1.40113831,-53.37943000
1.40151978,-56.38793000
1.40190125,-61.59736000
1.40228271,-61.24815000
1.40266418,-55.98664000
1.40304565,-51.92104000
1.40342712,-53.30944000
1.40380859,-60.51175000
1.40419006,-70.12868000
1.40457153,-64.66050000
1.40495300,-62.58068000
1.40533447,-57.12834000
1.40571594,-52.97079000
1.40609741,-53.41406000
1.40647888,-57.30484000
1.40686035,-65.79630000
1.40724182,-66.06573000
1.40762329,-59.11710000
1.40800476,-56.57665000
1.40838623,-58.86275000
1.40876770,-60.79927000
1.40914917,-60.73639000
1.40953064,-68.23367000
1.40991211,-66.51101000
1.41029358,-61.95891000
1.41067505,-60.05760000
1.41105652,-57.25683000
1.41143799,-56.00846000
1.41181946,-59.33649000
1.41220093,-79.55582000
1.41258240,-62.28819000
1.41296387,-57.89257000
1.41334534,-56.22424000
1.41372681,-57.60164000
1.41410828,-60.51733000
1.41448975,-60.17450000
1.41487122,-58.06656000
1.41525269,-55.10983000
1.41563416,-53.70776000
1.41601563,-55.66154000
1.41639709,-61.80133000
1.41677856,-65.40884000
1.41716003,-62.74293000
1.41754150,-59.42691000
1.41792297,-56.48613000
1.41830444,-59.39337000
1.41868591,-70.71074000
1.41906738,-59.86467000
1.41944885,-57.83373000
1.41983032,-54.29182000
1.42021179,-52.99978000
1.42059326,-56.69662000
1.42097473,-64.47768000
1.42135620,-54.23056000
1.42173767,-53.68025000
1.42211914,-58.41462000
1.42250061,-66.44952000
1.42288208,-60.48835000
1.42326355,-57.43692000
1.42364502,-54.63032000
1.42402649,-51.28811000
1.42440796,-50.69245000
1.42478943,-51.04031000
1.42517090,-51.36884000
1.42555237,-52.30103000
1.42593384,-51.72718000
1.42631531,-50.82331000
1.42669678,-52.98249000
1.42707825,-60.82160000
1.42745972,-65.47932000
1.42784119,-56.58861000
1.42822266,-58.91309000
1.42860413,-62.07310000
1.42898560,-51.93329000
1.42936707,-50.50456000
1.42974854,-51.72767000
1.43013000,-53.55766000
1.43051147,-55.38822000
1.43089294,-56.58523000
1.43127441,-65.15271000
1.43165588,-57.62083000
1.43203735,-55.85082000
1.43241882,-65.50882000
1.43280029,-58.26044000
1.43318176,-54.55207000
1.43356323,-52.96637000
1.43394470,-51.92184000
1.43432617,-51.67990000
1.43470764,-53.85336000
1.43508911,-57.04026000
1.43547058,-54.63641000
1.43585205,-53.20420000
1.43623352,-54.54095000
1.43661499,-56.62163000
1.43699646,-55.96936000
1.43737793,-53.56268000
1.43775940,-52.24175000
1.43814087,-53.96926000
1.43852234,-63.38042000
1.43890381,-64.07225000
1.43928528,-63.22421000
1.43966675,-54.08167000
1.44004822,-51.68871000
1.44042969,-56.29791000
1.44081116,-63.24597000
1.44119263,-59.78884000
1.44157410,-62.16183000
1.44195557,-58.21112000
1.44233704,-56.32401000
1.44271851,-58.56701000
1.44309998,-60.14972000
1.44348145,-64.64809000
1.44386292,-69.35223000
1.44424438,-62.27097000
1.44462585,-63.41750000
1.44500732,-68.61803000
1.44538879,-57.45495000
1.44577026,-51.08982000
1.44615173,-47.63723000
1.44653320,-47.84663000
1.44691467,-51.74084000
1.44729614,-57.43285000
1.44767761,-60.96954000
1.44805908,-60.63584000
1.44844055,-55.61713000
1.44882202,-56.51548000
1.44920349,-59.82964000
1.44958496,-56.53516000
1.44996643,-56.20097000
1.45034790,-63.28835000
1.45072937,-66.41171000
1.45111084,-60.53890000
1.45149231,-61.96598000
1.45187378,-59.75826000
1.45225525,-58.72018000
1.45263672,-59.93687000
1.45301819,-62.13066000
1.45339966,-61.92581000
1.45378113,-62.27815000
1.45416260,-60.03647000
1.45454407,-54.77953000
1.45492554,-53.21912000
1.45530701,-54.57500000
1.45568848,-57.95122000
1.45606995,-56.87706000
1.45645142,-53.51942000
1.45683289,-52.46326000
1.45721436,-53.64069000
1.45759583,-58.30775000
1.45797729,-61.67000000
1.45835876,-60.94797000
1.45874023,-62.18990000
1.45912170,-55.86911000
1.45950317,-56.59319000
1.45988464,-58.90604000
1.46026611,-62.68793000
1.46064758,-59.98531000
1.46102905,-58.47822000
1.46141052,-60.35023000
1.46179199,-56.81655000
1.46217346,-57.35895000
1.46255493,-61.95750000
1.46293640,-58.99790000
1.46331787,-54.91684000
1.46369934,-54.08005000
1.46408081,-54.07731000
1.46446228,-55.65321000
1.46484375,-58.02300000
1.46522522,-60.83200000
1.46560669,-58.49773000
1.46598816,-61.65064000
1.46636963,-58.79054000
1.46675110,-55.57642000
1.46713257,-53.48288000
1.46751404,-52.33027000
1.46789551,-54.21381000
1.46827698,-55.17082000
1.46865845,-54.37667000
1.46903992,-56.18332000
1.46942139,-60.64593000
1.46980286,-62.12036000
1.47018433,-57.34017000
1.47056580,-58.07810000
1.47094727,-66.54130000
1.47132874,-56.13793000
1.47171021,-53.73718000
1.47209167,-57.18537000
1.47247314,-59.71027000
1.47285461,-56.20997000
1.47323608,-56.06445000
1.47361755,-59.95760000
1.47399902,-65.79495000
1.47438049,-62.28117000
1.47476196,-61.32795000
1.47514343,-62.37445000
1.47552490,-63.42762000
1.47590637,-62.61644000
1.47628784,-60.88431000
1.47666931,-64.44870000
1.47705078,-60.97390000
1.47743225,-51.83787000
1.47781372,-49.44980000
1.47819519,-51.37312000
1.47857666,-53.68942000
1.47895813,-52.00193000
1.47933960,-53.01403000
1.47972107,-59.36921000
1.48010254,-60.87820000
1.48048401,-53.65440000
1.48086548,-51.96034000
1.48124695,-53.67612000
1.48162842,-59.54809000
1.48200989,-63.69005000
1.48239136,-56.52670000
1.48277283,-54.15546000
1.48315430,-53.74355000
1.48353577,-53.35392000
1.48391724,-54.60036000
1.48429871,-63.16375000
1.48468018,-61.93060000
1.48506165,-56.44162000
1.48544312,-57.78563000
1.48582458,-65.11145000
1.48620605,-62.10474000
1.48658752,-61.67887000
1.48696899,-82.34894000
1.48735046,-66.06126000
1.48773193,-60.42305000
1.48811340,-56.19724000
1.48849487,-55.62875000
1.48887634,-56.35279000
1.48925781,-55.55694000
1.48963928,-53.33706000
1.49002075,-52.75484000
1.49040222,-56.14668000
1.49078369,-87.08549000
1.49116516,-55.25040000
1.49154663,-50.85923000
1.49192810,-51.21485000
1.49230957,-55.38287000
1.49269104,-66.28540000
1.49307251,-62.07088000
1.49345398,-56.37109000
1.49383545,-54.39516000
1.49421692,-53.36464000
1.49459839,-53.37724000
1.49497986,-55.73038000
1.49536133,-62.37843000
1.49574280,-63.97179000
1.49612427,-57.72018000
1.49650574,-54.83471000
1.49688721,-54.55463000
1.49726868,-57.67083000
1.49765015,-63.20073000
1.49803162,-63.80577000
1.49841309,-59.06509000
1.49879456,-53.69202000
1.49917603,-49.96381000
1.49955750,-49.37157000
1.49993896,-53.60865000
1.50032043,-68.22073000
1.50070190,-53.23762000
1.50108337,-49.14802000
1.50146484,-48.70591000
1.50184631,-49.90528000
1.50222778,-51.01329000
1.50260925,-53.84000000
1.50299072,-59.37824000
1.50337219,-55.99355000
1.50375366,-57.19638000
1.50413513,-60.66914000
1.50451660,-56.07808000
1.50489807,-54.36752000
1.50527954,-54.66343000
1.50566101,-54.83522000
1.50604248,-55.93071000
1.50642395,-54.43081000
1.50680542,-53.14389000
1.50718689,-54.21143000
1.50756836,-59.08392000
1.50794983,-65.24169000
1.50833130,-62.37930000
1.50871277,-52.16545000
1.50909424,-48.73328000
1.50947571,-49.73619000
1.50985718,-54.65237000
1.51023865,-59.64052000
1.51062012,-60.36095000
1.51100159,-63.81752000
1.51138306,-64.31787000
1.51176453,-64.67019000
1.51214600,-66.99979000
1.51252747,-79.09188000
1.51290894,-60.76905000
1.51329041,-56.78227000
1.51367188,-55.80867000
1.51405334,-52.03521000
1.51443481,-50.52345000
1.51481628,-53.56440000
1.51519775,-59.19576000
1.51557922,-58.98887000
1.51596069,-57.81973000
1.51634216,-57.72318000
1.51672363,-54.50414000
1.51710510,-54.99612000
1.51748657,-59.59621000
1.51786804,-65.58775000
1.51824951,-56.08780000
1.51863098,-53.66687000
1.51901245,-57.15713000
1.51939392,-59.85188000
1.51977539,-55.32084000
1.52015686,-56.87355000
1.52053833,-63.90163000
1.52091980,-63.33666000
1.52130127,-66.67376000
1.52168274,-69.09994000
1.52206421,-65.67182000
1.52244568,-70.98238000
1.52282715,-55.12814000
1.52320862,-50.13628000
1.52359009,-49.43682000
1.52397156,-52.23965000
1.52435303,-60.08551000
1.52473450,-61.44982000
1.52511597,-52.15204000
1.52549744,-50.55272000
1.52587891,-52.40471000
1.52626038,-55.42363000
1.52664185,-55.48254000
1.52702332,-52.35320000
1.52740479,-51.21303000
1.52778625,-56.24891000
1.52816772,-58.67809000
1.52854919,-52.02333000
1.52893066,-52.04117000
1.52931213,-55.50925000
1.52969360,-59.98943000
1.53007507,-58.40285000
1.53045654,-53.94169000
1.53083801,-55.75246000
1.53121948,-75.18841000
1.53160095,-60.90944000
1.53198242,-64.49807000
1.53236389,-70.95775000
1.53274536,-60.53509000
1.53312683,-57.82307000
1.53350830,-59.25024000
1.53388977,-63.17531000
1.53427124,-64.16655000
1.53465271,-63.29174000
1.53503418,-68.46647000
1.53541565,-66.26583000
1.53579712,-58.09081000
1.53617859,-55.92097000
1.53656006,-54.60684000
1.53694153,-52.81431000
1.53732300,-54.54460000
1.53770447,-65.47658000
1.53808594,-55.75390000
1.53846741,-52.83838000
1.53884888,-53.65735000
1.53923035,-55.28475000
1.53961182,-57.03804000
1.53999329,-60.30181000
1.54037476,-60.61687000
1.54075623,-59.97641000
1.54113770,-60.44115000
1.54151917,-57.41885000
1.54190063,-55.18890000
1.54228210,-57.28496000
1.54266357,-64.39638000
1.54304504,-63.00900000
1.54342651,-64.88090000
1.54380798,-58.63482000
1.54418945,-52.60227000
1.54457092,-50.09920000
1.54495239,-50.48204000
1.54533386,-53.78012000
1.54571533,-59.53862000
1.54609680,-63.93970000
1.54647827,-59.32520000
1.54685974,-54.78409000
1.54724121,-53.15088000
1.54762268,-55.80660000
1.54800415,-63.04817000
1.54838562,-67.62219000
1.54876709,-69.04468000
1.54914856,-55.22229000
1.54953003,-50.57692000
1.54991150,-49.41515000
1.55029297,-50.39209000
1.55067444,-51.54536000
1.55105591,-50.82491000
1.55143738,-50.32962000
1.55181885,-52.93626000
1.55220032,-62.85108000
1.55258179,-60.41634000
1.55296326,-56.83197000
1.55334473,-58.24339000
1.55372620,-58.39630000
1.55410767,-56.18542000
1.55448914,-56.72097000
1.55487061,-54.71780000
1.55525208,-54.08603000
1.55563354,-60.44902000
1.55601501,-58.97030000
1.55639648,-61.48109000
1.55677795,-72.56178000
1.55715942,-74.18266000
1.55754089,-67.91077000
1.55792236,-64.17443000
1.55830383,-57.96469000
1.55868530,-57.92453000
1.55906677,-59.93490000
1.55944824,-56.72743000
1.55982971,-52.37499000
1.56021118,-51.04810000
1.56059265,-52.72665000
1.56097412,-60.54182000
1.56135559,-63.47946000
1.56173706,-56.66441000
1.56211853,-56.04990000
